OrderID,ProductID,VendorID,Quantity,OrderDate,Status
O001,P001,V001,100,2024-12-01,Completed
O002,P002,V001,60,2024-12-05,Completed
O003,P004,V001,30,2024-12-08,Completed
O004,P003,V002,20,2024-12-10,Pending
O005,P006,V002,15,2025-01-01,Completed
O006,P007,V002,10,2025-01-05,Pending
O007,P008,V003,50,2025-01-12,Completed
O008,P009,V003,70,2025-01-15,Completed
O009,P005,V004,5,2025-01-20,Pending
O010,P010,V005,40,2025-01-25,Completed
O011,P001,V001,120,2025-02-01,Completed
O012,P002,V001,40,2025-02-05,Pending
O013,P003,V002,10,2025-02-10,Completed
O014,P004,V001,15,2025-02-14,Pending
O015,P008,V003,30,2025-02-18,Completed
O016,P009,V003,20,2025-02-20,Completed
O017,P010,V005,25,2025-03-01,Completed
O018,P005,V004,8,2025-03-04,Completed
O019,P006,V002,18,2025-03-07,Pending
O020,P007,V002,12,2025-03-10,Completed
O021,P001,V001,90,2025-03-12,Completed
O022,P004,V001,25,2025-03-15,Completed
O023,P002,V001,30,2025-03-17,Pending
O024,P008,V003,40,2025-03-20,Completed
O025,P009,V003,50,2025-03-22,Pending
